team_id,watchlist,benchmark,ID,Created At,Rebalance,Index Name,Frequency,Stage,Action,max_drawdown_itd,returns_1y,returns_itd,returns_ytd,returns_7d,returns_30d,volatility_1y,volatility_itd,volatility_ytd,volatility_7d,volatility_30d,returns_annualized_1y,returns_annualized_itd,returns_annualized_10y,returns_annualized_5y,returns_annualized_3y,sharpe_1y,sharpe_itd,sharpe_ytd,sharpe_7d,sharpe_30d,sortino_itd
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG007FJMVB1,f260f2e9-46ba-4f47-aa22-27bfc6122d7e,2023-11-02 09:59:46,2024-12-20 21:00:00,BX/Thor Next Gen Stock Index,eod,live,,0.6400662299403677,0.3925466673005533,2.3146544969307996,0.05269831744162068,0.00481802445505064,0.06291523219392903,0.2257921441226747,0.324663562409563,0.17692984301982337,0.14537911573023776,0.18493778285913604,0.3938140564229127,0.2646331320542148,,0.2034753946700949,0.08633856746736601,1.7441441904593027,0.8150995759739128,3.7285025683910025,2.336160532273092,6.247221262925773,0.9741788099596989
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG001P2KBV4,08439126-3e24-44e5-932e-e11efb7295f6,2023-11-02 09:57:59,2025-02-03 21:00:00,BX/Thor Sector 100 Index,eod,live,,0.3221270279690499,0.09872510374590937,5.9271957766627175,0.025036010943181752,0.004837292952177608,0.02744140072220036,0.09550638146977092,0.14180823582061947,0.0898663682852382,0.0863492438865353,0.09029797973670219,0.09900933151938052,0.11406760831873552,0.094262887463747,0.10084439604488638,0.022923640412875868,1.0366776543692877,0.8043792919264965,3.0741474508853783,3.95130951120763,4.495919499096408,0.9761059579127552
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,"BBG0025X2G45,BBG001P2KBV4",ad9ad2e3-d048-4559-9cff-ea3bbbc75ae4,2023-10-31 00:00:00,2025-02-06 21:00:00,BX US Low Volatility Equity Index,realtime,live,,0.3144006856707101,0.18537709003820746,1.9169136266401368,0.06861248198170045,0.018667454077448076,0.059789472262254284,0.10472709466439553,0.15531089677615656,0.10374723847978795,0.03557558079891369,0.10982610162993724,0.1859310280716422,0.12470007123386595,,0.11005833991989245,0.0765916665505364,1.7753860991510335,0.8029061310076087,8.910648480651895,58.48478056816818,9.805655160824028,0.9559670560775373
ebda34fc-adcd-48f2-92d0-1642c5331a6b,true,"BBG000BDTF76,BBG000GM5KH5",4d753f65-0f4b-44d2-a492-5627f3848827,2023-08-25 08:57:16,2025-02-06 21:00:00,i1 US Mega Cap 50,eod,live,,0.29474699571931273,0.29394493938822364,3.598233464181938,0.030225635516536453,0.008757147269216281,0.024135352943332578,0.144673437731824,0.19304566428930134,0.16443114556648564,0.15553624325141932,0.16913596919451096,0.2948613186041502,0.16299109320565774,0.16398208858031382,0.17702863155931148,0.1490354376121772,2.038116486529643,0.8443136695439928,2.076579725337777,4.498145191177925,2.0698204315266024,1.0790668210979228
ebda34fc-adcd-48f2-92d0-1642c5331a6b,true,"BBG000BDTF76,BBG000GM5KH5",a445adb0-f38b-4df5-8789-4dff33855576,2023-08-24 12:52:43,2025-02-06 21:00:00,i1 US Mega Cap 40,eod,live,,0.2972572494930512,0.30154973093969684,3.6296395975185263,0.027957807438987903,0.008508986457785639,0.02192248378585626,0.15106740845047595,0.19667460565515804,0.17092805413096812,0.16214826491633152,0.176068032545801,0.30249246447953904,0.16377482806731347,0.164243367263472,0.17908656398334455,0.15975238658926205,2.002367470139692,0.8327197480414436,1.828878741410902,4.159004409160564,1.7823869973722344,1.0536049793778077
ebda34fc-adcd-48f2-92d0-1642c5331a6b,true,"BBG000BDTF76,BBG000GM5KH5",8f2b7881-b5cf-427f-b615-981736863f1d,2023-08-24 12:50:24,2025-02-06 21:00:00,i1 US Mega Cap 30,eod,live,,0.2996130382152833,0.3247200692568193,3.780102248984063,0.025547404293137843,0.00938864905844472,0.01945311389620752,0.15482833061075105,0.20099388102768417,0.18169365897123232,0.1774123842780204,0.18712899472367692,0.325743851557484,0.16746440399849982,0.16814293358595167,0.1878714260220209,0.17075823171508553,2.1039034023845815,0.8331816030530496,1.5551320915489082,4.31524789487693,1.4664663555906452,1.0563901820366068
ebda34fc-adcd-48f2-92d0-1642c5331a6b,true,"BBG000BDTF76,BBG000GM5KH5",43a6de42-676f-4fbf-b55a-32e4b4f423a0,2023-08-24 12:48:06,2025-01-08 21:00:00,i1 US Mega Cap 20,eod,live,,0.32674335826091894,0.35243417373136854,4.589410834042467,0.021861200324204022,0.008603884672473194,0.015586926518094568,0.16517666749847237,0.21203298799827533,0.20241011443944018,0.20387911343528928,0.20897782589773467,0.353556364522962,0.18567739643446268,0.186132149646566,0.21133895377217216,0.18554100357136494,2.1404740141414456,0.8757005133369765,1.1748345820626194,3.3548652435294843,1.028369541223506,1.1159796945527587
ebda34fc-adcd-48f2-92d0-1642c5331a6b,true,"BBG000BDTF76,BBG000GM5KH5",31536d1e-1eec-4354-b650-3d7d3624fdb9,2023-08-24 12:46:31,2024-12-13 21:00:00,i1 US Mega Cap 10,eod,live,,0.40902502515310657,0.29858738520292305,5.697808703782881,0.007795547373878442,0.005953734407273981,"'-0.00044619663805101073",0.19234650458861688,0.22354594875248412,0.24799506941073712,0.2632336312763146,0.2556394801413877,0.29951983816128536,0.20709724481914704,0.20796089560227182,0.19547898353574578,0.13835893877115768,1.5571888805668008,0.9264191365348807,0.3210316801617185,1.6522340853573638,"'-0.021911441996585932",1.1860870541421802
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BDTF76,983a8e54-1900-4d8a-88bb-9f3e8a70df7a,2023-06-30 00:00:00,2025-02-06 21:00:00,BX US Large Cap Core Index,realtime,live,,0.30174691540385984,0.30923552649015007,3.241031489297436,0.05281676117569778,0.011805156558044372,0.048586309404266226,0.1263062726525585,0.17547687718184418,0.11765180694411465,0.08115521981788985,0.12149767046196434,0.3102050195296737,0.1718724105279017,,0.17408391401620826,0.15593424243831522,2.455974774768164,0.9794590221125987,5.622747821675554,12.839881280884908,6.723499181582167,1.172476970500894
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BDTF76,e68ca1d1-807b-4233-b129-a619d074a204,2023-06-30 00:00:00,2025-02-05 21:00:00,BX US Dividend Yield Plus Momentum,realtime,live,,0.3724520073392632,0.3552388279735361,3.3670812302836843,0.06476189226287632,0.01897045537120734,0.05827186484087421,0.1583407254397924,0.1863429541101873,0.20079012619713885,0.1921773473023355,0.20838750342990972,0.35637106544453,0.17564617625666212,,0.20993774158223566,0.16774013304265334,2.2506595473445445,0.9425962848737494,4.268783857169527,11.119272814933746,4.98970859690431,1.1241900614450346
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000C1L8B0,2446051f-ab36-4056-9a4e-ad7012c25ae3,2023-06-30 00:00:00,2025-02-05 21:00:00,BX Dividend Growth Titans 50,realtime,live,,0.3917809913320042,0.24551244040499154,2.9347713837221288,0.019001187725461888,0.008274630951047746,0.03069901513247353,0.1456170479189866,0.19494690885376842,0.14208827915330155,0.18521902013333116,0.1552056559301515,0.2462638993514179,0.1622697991949973,,0.1524233386159326,0.11251885290722852,1.6911749199065327,0.8323794419162474,1.4360340138652261,3.514053851743087,2.9839199809155024,1.0219554693739998
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG004FPTZY3,1b96acfd-a6f3-4010-b50c-da5bfc13fecc,2023-06-30 00:00:00,2025-01-31 21:00:00,BX US Large Cap Momentum Index,realtime,live,,0.3553542225067622,0.36404456950911124,3.300483939961298,0.08111391555091196,0.02283350284320762,0.06212607552308547,0.17529951813359854,0.20281263479917283,0.2255711673975262,0.14029947488309824,0.2310509702240509,0.3652084542712519,0.17366460554922392,,0.21035193902516736,0.18264500433365494,2.083339749929722,0.8562809990668895,5.135527466029257,21.018049393398595,4.913603472811846,1.0328901477885213
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BDTF76,04221ecb-4b42-41b2-a4bb-c3e31d0c2527,2009-04-01 00:00:00,2025-02-06 21:00:00,BX/Dynalogic Sector Rotation Index,eod,live,,0.3496368693045631,0.19226922047192252,10.51016309477493,0.03154993634053116,0.006381516092572648,0.02547505394345495,0.11482017302280922,0.17245814382942368,0.10739660002155672,0.11196000903627398,0.11055331605711313,0.19284537765197274,0.16558912783034518,0.12604991920384223,0.13618627294432661,0.10475480216704791,1.679542649823944,0.9601699528560822,3.3386745806082416,4.220438697157645,3.3692210687469326,1.1791359764280358
,,true,BBG000BWDKM3,,,ISHARES S&P 500 GROWTH ETF,,active,,0.4917355453322373,0.2909846019694762,11.551068806128887,0.0408746338596937,0.01430077578323763,0.03062218999037425,0.14958583549833576,0.15811082403003604,0.1722252231080831,0.1269238863161678,0.17767281247745145,0.29280254280621154,0.12119250457552266,0.15363858337574898,0.16211727265443776,0.11702275397226347,1.9574215822691925,0.7665035288950233,2.909383028739363,14.335425009196141,2.7111807916498094,0.7901890711085948
,,true,BBG000KD8XJ7,,,ISHARES CORE AGGRESSIVE ALLO,,active,,0.28383879010898694,0.14049232711574855,3.55606705794918,0.0341992262851909,0.00981397248847693,0.03137208632756283,0.08290852520915075,0.1288126261947227,0.08555320318937999,0.09206980635380085,0.09089239673120093,0.14131868232845202,0.09781795722089925,0.07966005278723665,0.08138967880858483,0.05748145033791752,1.704513281016057,0.759381747818963,4.7488066443418075,11.295279639109866,5.4550079704906,0.780707549575854
,,true,BBG005D26798,,,PROSHARES S&P 500 DIVIDEND A,,active,,0.3542775287300717,0.08570203554329225,2.100396614430032,0.0205926203869371,"'-0.007327796885015392",0.026573681125385384,0.08768944769334643,0.1326006266106195,0.10877200362216366,0.05056275460531483,0.11846276298539309,0.08619401375776481,0.10498619495507655,0.0948596900970251,0.08121195684273341,0.04174129346295952,0.9829462498063483,0.7917473517177829,2.110574027917198,"'-8.216357746916229",3.4407208770030913,0.8163177336339029
,,true,BBG000TH7FP2,,,ISHARES MSCI ACWI EX US ETF,,active,,0.6059333114005767,0.08009472249525307,0.5782646920558294,0.04965491104610109,0.01426455102433244,0.04285714285714293,0.10929056916756774,0.18164339274302105,0.10671826953608263,0.1586334000518728,0.11807780921955495,0.08055333190245473,0.027430226353372333,0.047595516759771694,0.045356470163090856,0.013918877626841075,0.7370565687049156,0.1510114182472857,5.945689069635566,11.42361250110996,6.1664305731706115,0.15570067133795862
,,true,BBG000CGCCL7,,,ISHARES RUSSELL 2000 ETF,,active,,0.590384598238445,0.1640099365518226,6.981263244557571,0.041002884156887465,0.01563055727526863,0.037481382467857705,0.17005903212091608,0.19700271693940802,0.13503195909262963,0.1843830285536348,0.1443582441674365,0.16498433435451276,0.09847432173700632,0.08173741012308589,0.08096046177175098,0.04968803382024145,0.9701591988198834,0.4998627595948029,3.7246398224531494,11.402839749841393,4.263899805497294,0.5545238054178958
,,true,BBG000D2LV99,,,ISHARES MSCI EAFE ETF,,active,,0.6102883842764897,0.0859343389646805,3.3655623798323733,0.0629546633752942,0.014260536512825439,0.05444767068242551,0.10833843298576372,0.17268169348133935,0.10816579786553628,0.1700369515695854,0.11888150461958417,0.08642770307218384,0.06891054574484912,0.05431806527909999,0.05798487783563555,0.03601645000908449,0.7977566288367944,0.39906109533432305,7.923738165352507,10.652708425151172,8.377595572247753,0.4181384931151232
,,true,BBG007FJMVB1,,,ARK INNOVATION ETF,,active,,0.8091682329853994,0.2647711439345506,2.41054939110045,0.10480889052248998,"'-0.002385839251312083",0.0639525090580455,0.29495593100018064,0.3122346773433337,0.28244115113417556,0.2643846099924694,0.24970361462639887,0.26640902780380227,0.12680234816717406,0.12709973277239328,0.02634837793999001,"'-0.05996867210111467",0.9032163784617679,0.40611231669101894,6.18592030641922,"'-0.6052455902624491",4.980412712786642,0.4672103495230949
,,true,BBG001VDB555,,,FIRST TRUST CLOUD COMPUTING,,active,,0.5320404661547253,0.3320960902557628,5.6290404548747635,0.08462050007759414,0.006779358721842987,0.07015649263478752,0.18640008770852273,0.2011820191032567,0.19683043172434367,0.17406045406218595,0.20015769186440796,0.3342023459245371,0.14921367315135026,0.1664126912778523,0.14263761329612823,0.10438651310971303,1.7929301967235955,0.7416849369364681,6.496205005105708,3.6630146383153734,7.095829077748069,0.8107035590482123
,,true,BBG000BDTF76,,,SPDR S&P 500 ETF TRUST,,active,,0.5518826141378063,0.22113917010403283,9.336174717037059,0.03453451686490827,0.007477318708641212,0.028550132094952607,0.10569977296226712,0.15454234961493118,0.10827870133611833,0.0928627597824108,0.11053526673507288,0.22248406593990633,0.11139224361689948,0.13275306162131217,0.1427723050502694,0.11356544629727727,2.1048679642796304,0.7207878222018261,3.794882831396995,7.780983662760704,4.010816904705837,0.733881362965877
,,true,BBG000BWDXQ1,,,ISHARES RUSSELL 3000 ETF,,active,,0.5561149076717887,0.2197871111495533,9.272404124566503,0.03907254318203068,0.008244538937575152,0.03160359909256738,0.10836928878761504,0.15680936099155787,0.10892831574977342,0.0887360912979895,0.11162369059210207,0.2211230644895792,0.11108127103709942,0.12668806354995898,0.13646910400924805,0.1069609721446858,2.0404587587812073,0.7083841827726068,4.3599986325085744,9.252115230906304,4.481142232744604,0.7201811309428423
,,true,BBG000Q126X6,,,ISHARES CORE U.S. AGGREGATE,,active,,0.18428719044706057,0.036028333130545764,0.8615764621268913,0.008978277641772392,0.00710748659865601,0.016742854821577113,0.043820669015592895,0.04339728715093162,0.041853257324030786,0.03704312328676513,0.04335701688130521,0.03623038972737436,0.029491032560865715,0.012999316202829014,"'-0.005558289714038489","'-0.010369844162661623",0.8267876904043236,0.6795593572081757,2.2664128938401826,18.276217742419036,5.573691806717026,0.6814039176024538
,,true,BBG00B6WD8K4,,,SPDR PORTFOLIO S&P 500 HIGH,,active,,0.4642408916771332,0.18506494377759486,1.1899999618530273,0.012950914358373478,"'-0.0070279158694517285",0.021931838854942987,0.10330432269198689,0.16728185802560977,0.10493048224299714,0.05866151456109586,0.11307900650170043,0.1861741190400399,0.08793137586948241,,0.0691132730327999,0.04410207296931645,1.802190984738735,0.52564801053334,1.3280975642411401,"'-6.859851209362685",2.890450446211766,0.530570445394367
,,true,BBG004TRTXH8,,,ISHARES MSCI USA QUALITY FAC,,active,,0.3406247130438738,0.17816977022006575,3.395803687340708,0.0352650421985885,0.00545375216334687,0.03000164787073878,0.10659842952621382,0.1427734295941546,0.09312745789492305,0.07158576279731828,0.09838743976669607,0.1792345778191644,0.13659322788782413,0.13110160059591602,0.13601535612179205,0.12047130159807029,1.681399797499723,0.9567132223138562,4.521104486926671,6.8088777070412325,4.778206263040639,0.9862841020493618
,,true,BBG0025X2WK2,,,ISHARES MSCI EAFE MIN VOL FA,,active,,0.27559637076394217,0.0995665080412611,1.080622524088708,0.040164106972938596,0.010024764625005567,0.03825531979054708,0.08172553582340666,0.10964283572363544,0.08950788739395789,0.10752257162341966,0.10075025629213491,0.10014168032340498,0.05659139984669137,0.04149502379130943,0.018394414512677093,0.023240800194005873,1.2253413735921181,0.5161431613218674,5.4823380964926764,9.96325087690002,6.266085981185147,0.5339388126351677
,,true,BBG001P2KBV4,,,INVESCO S&P 500 LOW VOLATILI,,active,,0.36263735817939546,0.15478288529130113,2.968612351342864,0.02957142421177461,0.010232736114479835,0.036083988273808876,0.08009581793606957,0.1218702352046846,0.11208501309585382,0.08373926173330214,0.11777019701985646,0.15569888209350258,0.10528571195145231,0.08755096941410057,0.05358654395788265,0.05171403018570442,1.9439077607994144,0.8639165402005001,3.0669836289122148,13.167540006692189,4.987615955200725,0.8548387363271217
,,true,BBG000KD78D9,,,ISHARES CORE GROWTH ALLOCATI,,active,,0.24464190051297013,0.11390258312080714,2.5739394679214014,0.028785790904808595,0.008034208900908224,0.026994132727020892,0.06746237364027491,0.10884851121263842,0.07118133230154466,0.08004776777890901,0.07571249144891153,0.11456479821226528,0.08153670257631362,0.06397362850045107,0.06096502380243263,0.041430488641214236,1.6982028948929588,0.7490842241932877,4.683852088874348,9.912489501626148,5.4829925729632585,0.7142583488196987
,,true,BBG00H31MJH2,,,ISHARES RUSSELL 2500 ETF,,active,,0.41060608024752265,0.15687878267664446,0.9454710935972626,0.04000001795151653,0.0058313707345487575,0.03482594396179284,0.14347636923671075,0.1870691605513815,0.12035399304023658,0.15669957034941112,0.1274627971641063,0.1578080093293217,0.09154913760303285,,0.09420005189316916,0.05566629002463075,1.0998885054650795,0.4893865847967358,4.057446712299904,3.374323333529887,4.412656012130735,0.5065590118447022
,,true,BBG000CG9YX0,,,ISHARES RUSSELL 1000 VALUE E,,active,,0.634094013240096,0.16414149051837934,5.920612062672936,0.05007286106614539,0.004443529193886686,0.043870473910649244,0.09343071854392802,0.22631925651220408,0.09008775014639524,0.06914076132349442,0.09826720153379165,0.1651167239086755,0.09141441600250144,0.08769470572727633,0.09263204277894133,0.07112879993053567,1.7672637702239558,0.40391797592164674,7.116665044939701,5.527506376963305,7.633640837765652,0.39467973084362673
,,true,BBG000GM5KH5,,,VANGUARD TOT WORLD STK ETF,,active,,0.5027134909428448,0.17137656379201438,2.4927164993346342,0.040857978253368676,0.0099942106840889,0.0358322373417006,0.10029261083404921,0.17276868641486684,0.10328245411771797,0.11771461936224224,0.10762283410410944,0.17239787866207368,0.07811917034479543,0.09543651875772241,0.10344127724909447,0.07314560522519709,1.7189489557444528,0.4521604693874273,4.849087223683041,9.061791511226648,5.411229539892757,0.45308230779470854
,,true,BBG000CFBL30,,,ISHARES USTECHNOLOGY ETF,,active,,0.548714465710407,0.20670645397900222,22.068376478831997,0.01517049964976147,0.014216849116883257,0.005588730705386347,0.18522309901180903,0.1905753618731112,0.22030081757674166,0.1914679082319955,0.230474579510931,0.2079563226305743,0.1524788270378168,0.208238141997787,0.20891806028611803,0.1537717965900014,1.1227342795798696,0.8000972714371135,0.74863685702046,9.414256016989032,0.3269531579591564,0.8867128878789683
,,true,BBG000BWCST0,,,ISHARES CORE S&P SMALL-CAP E,,active,,0.6226880637225575,0.12084903357163923,8.474481492824285,0.031157752993024257,0.0031239033228704916,0.02963860115291861,0.1610897160551203,0.2542067673371758,0.12163813551343435,0.17625293909461517,0.13245250982760362,0.12155379335273153,0.10702625542773081,0.09151684392468229,0.09062288697297816,0.046841192021564115,0.7545720256353254,0.4210204808818992,2.999907162258832,1.4507295995411351,3.4984238184230985,0.4399695061193183
,,true,BBG000C1L8B0,,,ISHARES SELECT DIVIDEND ETF,,active,,0.6259370290905455,0.21490954183998578,4.629537184267946,0.02780112226313114,0.0014100366709184353,0.03102076258500297,0.10510985930343096,0.1570131265954242,0.10635237120674203,0.04488222872519734,0.11755923936581193,0.2162133041600638,0.0846514471456905,0.09132268601205151,0.0879796090854068,0.05552298763653818,2.057022106136586,0.5391361154396468,3.013753154007744,2.413793364331554,4.161223243007943,0.546944146030852
,,true,BBG005YW3DX2,,,FIRST TRUST DW FOCUS 5 FUND,,active,,0.34039886485417425,0.14463793767183186,2.3034763325924787,0.057229887822971115,0.002569040631794195,0.04835455317349058,0.162105137126593,0.17215368497076106,0.11190213821359747,0.14514378154045168,0.12022072721426456,0.14549019572865451,0.11551344474976388,0.11204037311591541,0.14138121338653176,0.09472901049148796,0.8975051519498525,0.6709902536758532,6.774944877038599,1.4192023730431227,7.076250974915361,0.7076312496098552
,,true,BBG004FPTZY3,,,ISHARES MSCI USA MOMENTUM FA,,active,,0.34080060602885476,0.2715355366328136,4.10596507147214,0.09216125794012697,0.03130561975764201,0.07727145966342208,0.159736642225605,0.15934539206593482,0.17053762250223817,0.11803374006098287,0.18234301758863175,0.27321959822951336,0.14798712047540108,0.13844703781030954,0.12140769358282055,0.11003689431856367,1.7104378458364615,0.9287191713342181,8.470114379260767,71.93096317396432,8.98662375555772,0.9570528041429639
,,true,BBG002XRNHP9,,,VANECK MORNINGSTAR WIDE MOAT,,active,,0.33320991942740846,0.08189049748595045,4.263517641618196,"'-0.0026959990396819844","'-0.03212977076684398","'-0.00010806040725241939",0.09718729722191309,0.14469438881019323,0.09291953736205665,0.07273548719349723,0.1018343788092807,0.08235977592856991,0.13860694006751073,0.13167994456258558,0.11577009334160437,0.08085864394974007,0.8474335461815891,0.9579289232102298,"'-0.2905755642378249","'-12.481074704521438","'-0.013823710073049292",1.0272435907972337
,,true,BBG0025X2G45,,,ISHARES MSCI USA MIN VOL FAC,,active,,0.33744767857228847,0.15892973882972594,3.5443012053799974,0.048766773132192576,0.012724370170435373,0.04629216569193284,0.07438621347577656,0.13074536126861167,0.07782707310131907,0.06540775155008134,0.08278932022995755,0.15987193203291516,0.12046424471450368,0.10102413917037834,0.07959950936688065,0.08433662680448473,2.149214546119847,0.9213653436393372,7.973390524468628,23.191094301257298,9.709090345997048,0.9583064333225234
,,true,BBG000DVN6Y0,,,INVESCO AI AND NEXT GEN SOFT,,active,,0.5019170548676181,0.10550780953569738,9.164530222154161,0.051735577631451646,0.00549563124045882,0.022351191549785376,0.19999405122154687,0.19414500446129956,0.20633225412920067,0.13552444400592906,0.20981133131910237,0.10611893003205108,0.12533454334679006,0.14307344324310156,0.08119902179261151,0.07581795380467837,0.5306104325797971,0.645571817284508,3.235862298690901,3.62995861551504,1.5917369943319837,0.7286586270146564
,,true,BBG000BWCBM4,,,ISHARES CORE S&P MIDCAP ETF,,active,,0.6039957749012471,0.15737269983779822,9.090202019520364,0.04124531894535588,0.0035575517727868267,0.03345011970299083,0.13215280631465068,0.2665779650591134,0.1125341516221598,0.14477290523113343,0.12083320172730888,0.1583050472909484,0.11018251164239756,0.09819753956501565,0.11139520561155214,0.07863404422600628,1.1978939509920832,0.41332190234839816,4.500837685685257,2.0442039228891877,4.432439363914419,0.4076162113187877
,,true,BBG006MJBT59,,,AMUNDI ETF STOXX EUROPE 50 U,,active,,0.32201956217652367,0.1362313885199815,1.1005380531768032,0.08832751846771991,0.011987715599454773,0.05666445110525231,0.09228016958675317,0.13528387825129362,0.08620724191907254,0.08113940464325965,0.07891262163051256,0.13703120735357643,0.07218006040215208,0.06933956092113958,0.0894120642959797,0.10223181518532543,1.4849475024507028,0.533545174304329,15.76267759195082,17.089983378486814,13.32280756965368,0.5546035614239601
